team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Arizona Diamondbacks,home,Eugenio Suárez,553993,777744,"Suárez, Eugenio",2025.0,33.0,194.0,222.0,45.0,20.0,10.0,0.0,15.0,53.0,18.0,23.9,8.1,0.232,0.515,0.315,0.83,0.249,0.548,0.355,0.376,26.6
Arizona Diamondbacks,home,Pavin Smith,656976,777744,"Smith, Pavin",2025.0,29.0,133.0,158.0,40.0,24.0,12.0,0.0,4.0,47.0,25.0,29.7,15.8,0.301,0.481,0.411,0.892,0.229,0.421,0.394,0.341,26.1
Arizona Diamondbacks,home,Gabriel Moreno,672515,777744,"Moreno, Gabriel",2025.0,25.0,141.0,154.0,39.0,28.0,7.0,0.0,4.0,26.0,12.0,16.9,7.8,0.277,0.411,0.338,0.749,0.274,0.434,0.332,0.335,26.8
Arizona Diamondbacks,home,Alek Thomas,677950,777744,"Thomas, Alek",2025.0,25.0,132.0,144.0,35.0,24.0,8.0,2.0,1.0,34.0,6.0,23.6,4.2,0.265,0.379,0.315,0.694,0.245,0.36,0.307,0.296,28.0
Arizona Diamondbacks,home,Jordan Lawlar,691783,777744,"Lawlar, Jordan",2025.0,22.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,50.0,7.1,0.0,0.0,0.071,0.071,0.084,0.098,0.05,0.123,0.0
Pittsburgh Pirates,away,Oneil Cruz,665833,777744,"Cruz, Oneil",2025.0,26.0,164.0,200.0,39.0,20.0,7.0,1.0,11.0,64.0,32.0,32.0,16.0,0.238,0.494,0.365,0.859,0.256,0.542,0.369,0.401,28.8
Pittsburgh Pirates,away,Bryan Reynolds,668804,777744,"Reynolds, Bryan",2025.0,30.0,207.0,231.0,43.0,30.0,7.0,0.0,6.0,63.0,19.0,27.3,8.2,0.208,0.329,0.277,0.606,0.256,0.483,0.27,0.346,28.0
Pittsburgh Pirates,away,Spencer Horwitz,687462,777744,"Horwitz, Spencer",2025.0,27.0,35.0,38.0,7.0,4.0,2.0,0.0,1.0,8.0,3.0,21.1,7.9,0.2,0.343,0.263,0.606,0.282,0.429,0.259,0.325,25.3
Pittsburgh Pirates,away,Joey Bart,663698,777744,"Bart, Joey",2025.0,28.0,145.0,168.0,35.0,28.0,5.0,1.0,1.0,40.0,20.0,23.8,11.9,0.241,0.31,0.345,0.655,0.238,0.421,0.304,0.337,26.1
Pittsburgh Pirates,away,Alexander Canario,672744,777744,"Canario, Alexander",2025.0,25.0,99.0,107.0,24.0,17.0,3.0,1.0,3.0,30.0,8.0,28.0,7.5,0.242,0.384,0.299,0.683,0.252,0.515,0.302,0.35,27.9
Pittsburgh Pirates,away,Adam Frazier,624428,777744,"Frazier, Adam",2025.0,33.0,154.0,171.0,40.0,31.0,7.0,0.0,2.0,26.0,14.0,15.2,8.2,0.26,0.344,0.327,0.671,0.236,0.296,0.298,0.267,26.5
Pittsburgh Pirates,away,Tommy Pham,502054,777744,"Pham, Tommy",2025.0,37.0,126.0,141.0,25.0,21.0,4.0,0.0,0.0,40.0,13.0,28.4,9.2,0.198,0.23,0.277,0.507,0.211,0.285,0.235,0.258,27.5
Pittsburgh Pirates,away,Ke'Bryan Hayes,663647,777744,"Hayes, Ke'Bryan",2025.0,28.0,192.0,207.0,44.0,37.0,4.0,2.0,1.0,38.0,11.0,18.4,5.3,0.229,0.286,0.282,0.568,0.245,0.364,0.258,0.291,26.9
Pittsburgh Pirates,away,Isiah Kiner-Falefa,643396,777744,"Kiner-Falefa, Isiah",2025.0,30.0,146.0,158.0,42.0,35.0,5.0,1.0,1.0,26.0,9.0,16.5,5.7,0.288,0.356,0.338,0.694,0.262,0.322,0.312,0.285,27.4
Seattle Mariners,home,J.P. Crawford,641487,777743,"Crawford, J.P.",2025.0,30.0,173.0,208.0,45.0,36.0,5.0,0.0,4.0,43.0,32.0,20.7,15.4,0.26,0.358,0.379,0.737,0.253,0.385,0.338,0.341,27.0
Seattle Mariners,home,Julio Rodríguez,677594,777743,"Rodríguez, Julio",2025.0,24.0,208.0,231.0,49.0,32.0,6.0,2.0,9.0,44.0,19.0,19.0,8.2,0.236,0.413,0.312,0.725,0.271,0.48,0.319,0.355,29.3
Seattle Mariners,home,Cal Raleigh,663728,777743,"Raleigh, Cal",2025.0,28.0,189.0,226.0,48.0,21.0,10.0,0.0,17.0,61.0,34.0,27.0,15.0,0.254,0.577,0.372,0.949,0.248,0.563,0.404,0.394,25.9
Seattle Mariners,home,Randy Arozarena,668227,777743,"Arozarena, Randy",2025.0,30.0,181.0,218.0,42.0,24.0,11.0,1.0,6.0,62.0,28.0,28.4,12.8,0.232,0.403,0.362,0.765,0.243,0.432,0.346,0.357,27.4
Seattle Mariners,home,Mitch Garver,641598,777743,"Garver, Mitch",2025.0,34.0,83.0,99.0,19.0,16.0,2.0,0.0,1.0,26.0,15.0,26.3,15.2,0.229,0.289,0.354,0.643,0.212,0.341,0.303,0.31,25.8
Seattle Mariners,home,Dylan Moore,664238,777743,"Moore, Dylan",2025.0,32.0,121.0,135.0,31.0,21.0,2.0,0.0,8.0,37.0,12.0,27.4,8.9,0.256,0.471,0.319,0.79,0.247,0.44,0.342,0.332,27.7
Seattle Mariners,home,Donovan Solano,456781,777743,"Solano, Donovan",2025.0,37.0,70.0,74.0,12.0,10.0,2.0,0.0,0.0,18.0,3.0,24.3,4.1,0.171,0.2,0.203,0.403,0.199,0.313,0.183,0.236,24.6
Seattle Mariners,home,Leody Taveras,665750,777743,"Taveras, Leody",2025.0,26.0,135.0,142.0,31.0,21.0,6.0,1.0,3.0,42.0,4.0,29.6,2.8,0.23,0.356,0.25,0.606,0.214,0.331,0.264,0.245,28.7
Seattle Mariners,home,Ben Williamson,810938,777743,"Williamson, Ben",2025.0,24.0,123.0,129.0,29.0,24.0,4.0,0.0,1.0,33.0,6.0,25.6,4.7,0.236,0.293,0.271,0.564,0.238,0.344,0.253,0.272,28.1
Washington Nationals,away,CJ Abrams,682928,777743,"Abrams, CJ",2025.0,24.0,160.0,177.0,47.0,27.0,10.0,2.0,8.0,33.0,11.0,18.6,6.2,0.294,0.531,0.352,0.883,0.294,0.504,0.381,0.369,28.2
Washington Nationals,away,James Wood,695578,777743,"Wood, James",2025.0,22.0,201.0,233.0,57.0,31.0,13.0,0.0,13.0,61.0,30.0,26.2,12.9,0.284,0.542,0.378,0.92,0.273,0.566,0.396,0.395,28.0
Washington Nationals,away,Nathaniel Lowe,663993,777743,"Lowe, Nathaniel",2025.0,29.0,201.0,222.0,45.0,28.0,9.0,0.0,8.0,61.0,19.0,27.5,8.6,0.224,0.388,0.293,0.681,0.245,0.401,0.301,0.316,25.8
Washington Nationals,away,Keibert Ruiz,660688,777743,"Ruiz, Keibert",2025.0,26.0,175.0,186.0,49.0,38.0,9.0,0.0,2.0,19.0,8.0,10.2,4.3,0.28,0.366,0.323,0.689,0.299,0.379,0.307,0.318,24.6
Washington Nationals,away,Luis García Jr.,671277,777743,"García, Luis",2025.0,25.0,160.0,178.0,37.0,24.0,9.0,0.0,4.0,25.0,11.0,14.0,6.2,0.231,0.362,0.281,0.643,0.285,0.455,0.282,0.347,26.7
Washington Nationals,away,Josh Bell,605137,777743,"Bell, Josh",2025.0,32.0,150.0,170.0,23.0,15.0,1.0,1.0,6.0,40.0,18.0,23.5,10.6,0.153,0.293,0.253,0.546,0.21,0.368,0.251,0.3,24.9
Washington Nationals,away,Robert Hassell III,690987,777743,"Hassell III, Robert",2025.0,23.0,14.0,14.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,28.6,0.0,0.143,0.143,0.143,0.286,0.238,0.293,0.127,0.234,0.0
Washington Nationals,away,José Tena,677588,777743,"Tena, José",2025.0,24.0,97.0,106.0,24.0,15.0,8.0,1.0,0.0,23.0,8.0,21.7,7.5,0.247,0.351,0.302,0.653,0.252,0.37,0.289,0.301,27.6
Washington Nationals,away,Daylen Lile,695734,777743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Diego Padres,home,Fernando Tatis Jr.,665487,777742,"Tatis Jr., Fernando",2025.0,26.0,200.0,222.0,55.0,35.0,7.0,1.0,12.0,44.0,20.0,19.8,9.0,0.275,0.5,0.342,0.842,0.289,0.554,0.363,0.389,28.8
San Diego Padres,home,Luis Arraez,650333,777742,"Arraez, Luis",2025.0,28.0,185.0,200.0,52.0,38.0,8.0,3.0,3.0,5.0,9.0,2.5,4.5,0.281,0.405,0.315,0.72,0.274,0.34,0.315,0.284,26.4
San Diego Padres,home,Manny Machado,592518,777742,"Machado, Manny",2025.0,32.0,191.0,215.0,61.0,39.0,16.0,0.0,6.0,35.0,23.0,16.3,10.7,0.319,0.497,0.391,0.888,0.33,0.561,0.387,0.41,25.9
San Diego Padres,home,Jackson Merrill,701538,777742,"Merrill, Jackson",2025.0,22.0,108.0,115.0,36.0,26.0,5.0,1.0,4.0,23.0,5.0,20.0,4.3,0.333,0.509,0.365,0.874,0.316,0.583,0.379,0.394,28.1
San Diego Padres,home,Gavin Sheets,657757,777742,"Sheets, Gavin",2025.0,29.0,164.0,176.0,45.0,28.0,7.0,0.0,10.0,45.0,9.0,25.6,5.1,0.274,0.5,0.318,0.818,0.268,0.478,0.354,0.339,26.9
San Diego Padres,home,Xander Bogaerts,593428,777742,"Bogaerts, Xander",2025.0,32.0,177.0,206.0,41.0,29.0,9.0,0.0,3.0,41.0,24.0,19.9,11.7,0.232,0.333,0.32,0.653,0.259,0.376,0.29,0.319,27.9
San Diego Padres,home,Jake Cronenworth,630105,777742,"Cronenworth, Jake",2025.0,31.0,86.0,107.0,21.0,11.0,5.0,1.0,4.0,22.0,18.0,20.6,16.8,0.244,0.465,0.383,0.848,0.226,0.344,0.374,0.327,28.2
San Diego Padres,home,Elias Díaz,553869,777742,"Díaz, Elias",2025.0,34.0,109.0,120.0,25.0,18.0,4.0,0.0,3.0,26.0,10.0,21.7,8.3,0.229,0.349,0.294,0.643,0.218,0.321,0.288,0.27,24.7
San Diego Padres,home,Tyler Wade,642180,777742,"Wade, Tyler",2025.0,30.0,57.0,69.0,15.0,13.0,1.0,1.0,0.0,20.0,10.0,29.0,14.5,0.263,0.316,0.373,0.689,0.195,0.237,0.32,0.264,27.8
Miami Marlins,away,Jesús Sánchez,660821,777742,"Sánchez, Jesús",2025.0,27.0,121.0,142.0,28.0,21.0,3.0,1.0,3.0,30.0,19.0,21.1,13.4,0.231,0.347,0.338,0.685,0.256,0.455,0.312,0.355,26.3
Miami Marlins,away,Agustín Ramírez,682663,777742,"Ramírez, Agustín",2025.0,23.0,112.0,122.0,27.0,10.0,11.0,0.0,6.0,22.0,10.0,18.0,8.2,0.241,0.5,0.303,0.803,0.26,0.464,0.346,0.338,26.6
Miami Marlins,away,Eric Wagaman,676572,777742,"Wagaman, Eric",2025.0,27.0,179.0,193.0,44.0,29.0,10.0,1.0,4.0,34.0,13.0,17.6,6.7,0.246,0.38,0.295,0.675,0.28,0.461,0.298,0.34,27.1
Miami Marlins,away,Kyle Stowers,669065,777742,"Stowers, Kyle",2025.0,27.0,180.0,204.0,54.0,35.0,7.0,2.0,10.0,56.0,18.0,27.5,8.8,0.3,0.528,0.369,0.897,0.291,0.565,0.386,0.396,26.6
Miami Marlins,away,Liam Hicks,689414,777742,"Hicks, Liam",2025.0,26.0,88.0,101.0,24.0,15.0,4.0,1.0,4.0,12.0,8.0,11.9,7.9,0.273,0.477,0.343,0.82,0.283,0.432,0.357,0.344,25.9
Miami Marlins,away,Connor Norby,681393,777742,"Norby, Connor",2025.0,25.0,119.0,126.0,35.0,23.0,8.0,1.0,3.0,36.0,5.0,28.6,4.0,0.294,0.454,0.333,0.787,0.235,0.464,0.344,0.317,28.8
Miami Marlins,away,Ronny Simon,682927,777742,"Simon, Ronny",2025.0,25.0,45.0,54.0,10.0,8.0,2.0,0.0,0.0,7.0,7.0,13.0,13.0,0.222,0.267,0.321,0.588,0.263,0.353,0.274,0.322,28.8
Miami Marlins,away,Victor Mesa Jr.,683748,777742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miami Marlins,away,Javier Sanoja,691594,777742,"Sanoja, Javier",2025.0,22.0,109.0,118.0,27.0,20.0,6.0,0.0,1.0,21.0,6.0,17.8,5.1,0.248,0.33,0.282,0.612,0.251,0.334,0.271,0.274,27.7
