team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
San Diego Padres,home,Jackson Merrill,701538,777896,"Merrill, Jackson",2025.0,22.0,68.0,73.0,28.0,19.0,4.0,1.0,4.0,12.0,3.0,16.4,4.1,0.412,0.676,0.438,1.114,0.355,0.723,0.476,0.461,28.1
San Diego Padres,home,Xander Bogaerts,593428,777896,"Bogaerts, Xander",2025.0,32.0,144.0,169.0,35.0,23.0,9.0,0.0,3.0,34.0,20.0,20.1,11.8,0.243,0.368,0.331,0.699,0.243,0.362,0.308,0.31,28.0
San Diego Padres,home,Gavin Sheets,657757,777896,"Sheets, Gavin",2025.0,29.0,124.0,135.0,36.0,24.0,7.0,0.0,5.0,36.0,9.0,26.7,6.7,0.29,0.468,0.341,0.809,0.263,0.449,0.353,0.33,27.0
San Diego Padres,home,Jake Cronenworth,630105,777896,"Cronenworth, Jake",2025.0,31.0,54.0,71.0,15.0,9.0,3.0,0.0,3.0,12.0,14.0,16.9,19.7,0.278,0.5,0.437,0.937,0.248,0.39,0.412,0.366,28.1
San Diego Padres,home,Elias Díaz,553869,777896,"Díaz, Elias",2025.0,34.0,81.0,92.0,20.0,14.0,3.0,0.0,3.0,18.0,10.0,19.6,10.9,0.247,0.395,0.33,0.725,0.209,0.287,0.324,0.266,24.4
San Diego Padres,home,Brandon Lockridge,663604,777896,"Lockridge, Brandon",2025.0,28.0,51.0,57.0,12.0,8.0,4.0,0.0,0.0,10.0,4.0,17.5,7.0,0.235,0.314,0.291,0.605,0.247,0.301,0.273,0.271,29.6
Seattle Mariners,away,J.P. Crawford,641487,777896,"Crawford, J.P.",2025.0,30.0,140.0,166.0,38.0,31.0,4.0,0.0,3.0,34.0,23.0,20.5,13.9,0.271,0.364,0.378,0.742,0.27,0.415,0.34,0.353,26.8
Seattle Mariners,away,Jorge Polanco,593871,777896,"Polanco, Jorge",2025.0,31.0,108.0,119.0,35.0,19.0,6.0,0.0,10.0,15.0,8.0,12.6,6.7,0.324,0.657,0.373,1.03,0.345,0.627,0.437,0.437,25.4
Seattle Mariners,away,Julio Rodríguez,677594,777896,"Rodríguez, Julio",2025.0,24.0,170.0,191.0,39.0,25.0,5.0,2.0,7.0,39.0,17.0,20.4,8.9,0.229,0.406,0.314,0.72,0.268,0.502,0.318,0.365,29.3
Seattle Mariners,away,Cal Raleigh,663728,777896,"Raleigh, Cal",2025.0,28.0,153.0,182.0,38.0,17.0,8.0,0.0,13.0,45.0,27.0,24.7,14.8,0.248,0.556,0.368,0.924,0.257,0.577,0.395,0.401,25.9
Seattle Mariners,away,Randy Arozarena,668227,777896,"Arozarena, Randy",2025.0,30.0,140.0,174.0,33.0,18.0,10.0,0.0,5.0,46.0,27.0,26.4,15.5,0.236,0.414,0.385,0.799,0.246,0.447,0.362,0.374,27.4
Seattle Mariners,away,Rowdy Tellez,642133,777896,"Tellez, Rowdy",2025.0,30.0,91.0,99.0,17.0,8.0,3.0,0.0,6.0,28.0,5.0,28.3,5.1,0.187,0.418,0.242,0.66,0.224,0.441,0.286,0.315,23.7
Seattle Mariners,away,Leody Taveras,665750,777896,"Taveras, Leody",2025.0,26.0,103.0,109.0,23.0,17.0,4.0,1.0,1.0,35.0,3.0,32.1,2.8,0.223,0.311,0.243,0.554,0.177,0.232,0.243,0.19,28.7
Seattle Mariners,away,Miles Mastrobuoni,670156,777896,"Mastrobuoni, Miles",2025.0,29.0,76.0,88.0,16.0,13.0,3.0,0.0,0.0,13.0,8.0,14.8,9.1,0.211,0.25,0.282,0.532,0.291,0.391,0.247,0.328,28.4
Seattle Mariners,away,Ben Williamson,810938,777896,"Williamson, Ben",2025.0,24.0,94.0,97.0,22.0,17.0,4.0,0.0,1.0,25.0,3.0,25.8,3.1,0.234,0.309,0.258,0.567,0.248,0.373,0.252,0.28,28.1
Los Angeles Dodgers,home,Shohei Ohtani,660271,777899,"Ohtani, Shohei",2025.0,30.0,168.0,198.0,52.0,25.0,8.0,4.0,15.0,48.0,29.0,24.2,14.6,0.31,0.673,0.409,1.082,0.337,0.78,0.449,0.494,28.1
Los Angeles Dodgers,home,Mookie Betts,605141,777899,"Betts, Mookie",2025.0,32.0,156.0,179.0,42.0,30.0,5.0,1.0,6.0,16.0,20.0,8.9,11.2,0.269,0.429,0.352,0.781,0.274,0.397,0.345,0.333,26.6
Los Angeles Dodgers,home,Freddie Freeman,518692,777899,"Freeman, Freddie",2025.0,35.0,119.0,138.0,44.0,24.0,10.0,1.0,9.0,24.0,15.0,17.4,10.9,0.37,0.697,0.435,1.132,0.317,0.612,0.472,0.424,25.6
Los Angeles Dodgers,home,Will Smith,669257,777899,"Smith, Will",2025.0,30.0,111.0,138.0,36.0,25.0,8.0,0.0,3.0,28.0,23.0,20.3,16.7,0.324,0.477,0.435,0.912,0.287,0.52,0.402,0.397,26.5
Los Angeles Dodgers,home,Max Muncy,571970,777899,"Muncy, Max",2025.0,34.0,135.0,161.0,28.0,17.0,7.0,1.0,3.0,45.0,22.0,28.0,13.7,0.207,0.341,0.323,0.664,0.212,0.42,0.302,0.329,27.3
Los Angeles Dodgers,home,Andy Pages,681624,777899,"Pages, Andy",2025.0,24.0,151.0,164.0,44.0,29.0,6.0,1.0,8.0,38.0,10.0,23.2,6.1,0.291,0.503,0.348,0.851,0.258,0.441,0.371,0.329,28.4
Los Angeles Dodgers,home,Michael Conforto,624424,777899,"Conforto, Michael",2025.0,32.0,131.0,154.0,23.0,12.0,9.0,0.0,2.0,44.0,20.0,28.6,13.0,0.176,0.29,0.299,0.589,0.225,0.376,0.275,0.323,26.4
Los Angeles Dodgers,home,James Outman,681546,777899,"Outman, James",2025.0,28.0,21.0,24.0,3.0,1.0,0.0,0.0,2.0,12.0,3.0,50.0,12.5,0.143,0.429,0.25,0.679,0.171,0.569,0.297,0.352,0.0
Los Angeles Dodgers,home,Hyeseong Kim,808975,777899,"Kim, Hyeseong",2025.0,26.0,28.0,30.0,12.0,10.0,1.0,0.0,1.0,5.0,2.0,16.7,6.7,0.429,0.571,0.467,1.038,0.296,0.467,0.455,0.35,28.5
Los Angeles Angels,away,Zach Neto,687263,777899,"Neto, Zach",2025.0,24.0,94.0,101.0,25.0,14.0,5.0,0.0,6.0,29.0,5.0,28.7,5.0,0.266,0.511,0.317,0.828,0.282,0.583,0.359,0.386,27.8
Los Angeles Angels,away,Nolan Schanuel,694384,777899,"Schanuel, Nolan",2025.0,23.0,139.0,160.0,36.0,27.0,6.0,1.0,2.0,22.0,18.0,13.8,11.3,0.259,0.36,0.346,0.706,0.276,0.385,0.314,0.328,25.7
Los Angeles Angels,away,Yoán Moncada,660162,777899,"Moncada, Yoán",2025.0,30.0,53.0,64.0,12.0,5.0,4.0,1.0,2.0,17.0,10.0,26.6,15.6,0.226,0.453,0.359,0.812,0.218,0.446,0.359,0.352,27.1
Los Angeles Angels,away,Taylor Ward,621493,777899,"Ward, Taylor",2025.0,31.0,161.0,172.0,30.0,14.0,6.0,0.0,10.0,46.0,9.0,26.7,5.2,0.186,0.41,0.227,0.637,0.22,0.445,0.272,0.296,27.7
Los Angeles Angels,away,Jorge Soler,624585,777899,"Soler, Jorge",2025.0,33.0,144.0,162.0,33.0,19.0,8.0,0.0,6.0,48.0,13.0,29.6,8.0,0.229,0.41,0.302,0.712,0.222,0.41,0.314,0.312,26.4
Los Angeles Angels,away,Logan O'Hoppe,681351,777899,"O'Hoppe, Logan",2025.0,25.0,125.0,133.0,32.0,22.0,1.0,0.0,9.0,45.0,6.0,33.8,4.5,0.256,0.48,0.293,0.773,0.244,0.484,0.334,0.33,26.8
Los Angeles Angels,away,Luis Rengifo,650859,777899,"Rengifo, Luis",2025.0,28.0,129.0,138.0,27.0,20.0,6.0,0.0,1.0,23.0,8.0,16.7,5.8,0.209,0.279,0.254,0.533,0.252,0.359,0.24,0.288,26.2
Los Angeles Angels,away,Matthew Lugo,683090,777899,"Lugo, Matthew",2025.0,24.0,13.0,13.0,4.0,0.0,1.0,1.0,2.0,4.0,0.0,30.8,0.0,0.308,1.0,0.308,1.308,0.399,0.839,0.541,0.519,28.5
Los Angeles Angels,away,Tim Anderson,641313,777899,"Anderson, Tim",2025.0,32.0,71.0,77.0,14.0,12.0,2.0,0.0,0.0,23.0,3.0,29.9,3.9,0.197,0.225,0.25,0.475,0.191,0.241,0.221,0.221,27.8
San Francisco Giants,home,Heliot Ramos,671218,777891,"Ramos, Heliot",2025.0,25.0,163.0,184.0,47.0,29.0,11.0,0.0,7.0,41.0,14.0,22.3,7.6,0.288,0.485,0.353,0.838,0.266,0.502,0.362,0.357,27.7
San Francisco Giants,home,Wilmer Flores,527038,777891,"Flores, Wilmer",2025.0,33.0,153.0,165.0,39.0,30.0,2.0,0.0,7.0,33.0,11.0,20.0,6.7,0.255,0.405,0.309,0.714,0.235,0.36,0.316,0.287,24.3
San Francisco Giants,home,Jung Hoo Lee,808982,777891,"Lee, Jung Hoo",2025.0,26.0,168.0,182.0,48.0,29.0,11.0,2.0,6.0,22.0,11.0,12.1,6.0,0.286,0.482,0.33,0.812,0.294,0.44,0.351,0.34,28.0
San Francisco Giants,home,Matt Chapman,656305,777891,"Chapman, Matt",2025.0,32.0,155.0,186.0,34.0,20.0,6.0,0.0,8.0,51.0,31.0,27.4,16.7,0.219,0.413,0.349,0.762,0.234,0.452,0.342,0.357,27.9
San Francisco Giants,home,Willy Adames,642715,777891,"Adames, Willy",2025.0,29.0,173.0,196.0,39.0,24.0,10.0,0.0,5.0,51.0,20.0,26.0,10.2,0.225,0.37,0.306,0.676,0.22,0.418,0.302,0.315,27.7
San Francisco Giants,home,Mike Yastrzemski,573262,777891,"Yastrzemski, Mike",2025.0,34.0,136.0,158.0,38.0,24.0,9.0,0.0,5.0,33.0,21.0,20.9,13.3,0.279,0.456,0.38,0.836,0.264,0.441,0.369,0.353,26.7
San Francisco Giants,home,David Villar,681584,777891,"Villar, David",2025.0,28.0,16.0,21.0,4.0,3.0,1.0,0.0,0.0,3.0,4.0,14.3,19.0,0.25,0.313,0.429,0.742,0.274,0.437,0.355,0.398,26.1
San Francisco Giants,home,Patrick Bailey,672275,777891,"Bailey, Patrick",2025.0,26.0,112.0,123.0,20.0,13.0,6.0,1.0,0.0,40.0,8.0,32.5,6.5,0.179,0.25,0.228,0.478,0.177,0.298,0.215,0.233,25.3
San Francisco Giants,home,Tyler Fitzgerald,666149,777891,"Fitzgerald, Tyler",2025.0,27.0,81.0,90.0,23.0,16.0,4.0,1.0,2.0,20.0,6.0,22.2,6.7,0.284,0.432,0.341,0.773,0.212,0.301,0.341,0.259,29.3
Athletics,away,Jacob Wilson,805779,777891,"Wilson Jr., Jacob",2025.0,23.0,167.0,176.0,58.0,44.0,9.0,0.0,5.0,9.0,8.0,5.1,4.5,0.347,0.491,0.377,0.868,0.31,0.4,0.381,0.325,26.7
Athletics,away,Tyler Soderstrom,691016,777891,"Soderstrom, Tyler",2025.0,23.0,168.0,185.0,47.0,29.0,8.0,0.0,10.0,44.0,15.0,23.8,8.1,0.28,0.506,0.341,0.847,0.297,0.549,0.367,0.386,27.3
Athletics,away,Brent Rooker,667670,777891,"Rooker Jr., Brent",2025.0,30.0,177.0,193.0,44.0,26.0,7.0,1.0,10.0,52.0,14.0,26.9,7.3,0.249,0.469,0.311,0.78,0.277,0.536,0.34,0.373,27.4
Athletics,away,Shea Langeliers,669127,777891,"Langeliers, Shea",2025.0,27.0,143.0,159.0,38.0,24.0,6.0,0.0,8.0,23.0,14.0,14.5,8.8,0.266,0.476,0.327,0.803,0.29,0.487,0.346,0.361,28.3
Athletics,away,Lawrence Butler,671732,777891,"Butler, Lawrence",2025.0,24.0,166.0,180.0,38.0,23.0,9.0,0.0,6.0,46.0,14.0,25.6,7.8,0.229,0.392,0.289,0.681,0.222,0.42,0.301,0.305,26.2
Athletics,away,Miguel Andujar,609280,777891,"Andujar, Miguel",2025.0,30.0,117.0,125.0,37.0,29.0,4.0,1.0,3.0,14.0,6.0,11.2,4.8,0.316,0.444,0.344,0.788,0.278,0.385,0.344,0.311,26.9
Athletics,away,JJ Bleday,668709,777891,"Bleday, JJ",2025.0,27.0,148.0,169.0,32.0,17.0,9.0,0.0,6.0,36.0,20.0,21.3,11.8,0.216,0.399,0.308,0.707,0.209,0.341,0.311,0.288,26.8
Athletics,away,Nick Kurtz,701762,777891,"Kurtz, Nick",2025.0,22.0,63.0,70.0,16.0,12.0,2.0,1.0,1.0,27.0,5.0,38.6,7.1,0.254,0.365,0.3,0.665,0.244,0.385,0.292,0.292,27.5
Athletics,away,Luis Urías,649966,777891,"Urías, Luis",2025.0,28.0,88.0,105.0,23.0,17.0,0.0,0.0,6.0,12.0,11.0,11.4,10.5,0.261,0.466,0.35,0.816,0.248,0.406,0.357,0.335,25.4
