team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Los Angeles Dodgers,home,Will Smith,669257,777235,"Smith, Will",2025.0,30.0,225.0,273.0,73.0,46.0,15.0,1.0,11.0,49.0,40.0,17.9,14.7,0.324,0.547,0.425,0.972,0.295,0.537,0.418,0.401,27.0
Los Angeles Dodgers,home,Teoscar Hernández,606192,777235,"Hernández, Teoscar",2025.0,32.0,274.0,291.0,72.0,41.0,17.0,0.0,14.0,68.0,13.0,23.4,4.5,0.263,0.478,0.297,0.775,0.282,0.493,0.333,0.349,28.1
Los Angeles Dodgers,home,Andy Pages,681624,777235,"Pages, Andy",2025.0,24.0,318.0,341.0,92.0,59.0,15.0,1.0,17.0,68.0,14.0,19.9,4.1,0.289,0.503,0.326,0.829,0.286,0.483,0.356,0.347,28.3
Los Angeles Dodgers,home,Michael Conforto,624424,777235,"Conforto, Michael",2025.0,32.0,237.0,279.0,42.0,24.0,11.0,0.0,7.0,66.0,34.0,23.7,12.2,0.177,0.312,0.297,0.609,0.244,0.422,0.281,0.344,26.1
Los Angeles Dodgers,home,Tommy Edman,669242,777235,"Edman, Tommy",2025.0,30.0,242.0,265.0,59.0,35.0,13.0,1.0,10.0,43.0,15.0,16.2,5.7,0.244,0.43,0.294,0.724,0.289,0.454,0.313,0.346,28.5
Los Angeles Dodgers,home,Enrique Hernández,571771,777235,"Hernández, Enrique",2025.0,33.0,162.0,179.0,33.0,20.0,5.0,0.0,8.0,48.0,15.0,26.8,8.4,0.204,0.383,0.27,0.653,0.238,0.438,0.286,0.319,26.7
Houston Astros,away,Isaac Paredes,670623,777235,"Paredes, Isaac",2025.0,26.0,309.0,361.0,79.0,50.0,11.0,1.0,17.0,61.0,43.0,16.9,11.9,0.256,0.463,0.357,0.82,0.243,0.395,0.36,0.331,25.7
Houston Astros,away,Jake Meyers,676694,777235,"Meyers, Jake",2025.0,29.0,280.0,312.0,85.0,66.0,14.0,2.0,3.0,54.0,26.0,17.3,8.3,0.304,0.4,0.365,0.765,0.28,0.413,0.339,0.334,28.3
Houston Astros,away,Jose Altuve,514888,777235,"Altuve, Jose",2025.0,35.0,324.0,357.0,85.0,61.0,11.0,0.0,13.0,60.0,29.0,16.8,8.1,0.262,0.417,0.322,0.739,0.238,0.373,0.321,0.295,27.2
Houston Astros,away,Cam Smith,701358,777235,"Smith, Cam",2025.0,22.0,254.0,281.0,74.0,51.0,14.0,2.0,7.0,76.0,23.0,27.0,8.2,0.291,0.445,0.359,0.804,0.286,0.452,0.354,0.352,29.1
Houston Astros,away,Christian Walker,572233,777235,"Walker, Christian",2025.0,34.0,319.0,349.0,71.0,48.0,12.0,1.0,10.0,93.0,23.0,26.6,6.6,0.223,0.361,0.284,0.645,0.238,0.418,0.285,0.311,26.2
Houston Astros,away,Victor Caratini,605170,777235,"Caratini, Victor",2025.0,31.0,184.0,203.0,45.0,31.0,7.0,0.0,7.0,36.0,10.0,17.7,4.9,0.245,0.397,0.3,0.697,0.252,0.424,0.306,0.319,24.1
Houston Astros,away,Yainer Diaz,673237,777235,"Diaz, Yainer",2025.0,26.0,291.0,304.0,71.0,51.0,9.0,1.0,10.0,54.0,10.0,17.8,3.3,0.244,0.385,0.273,0.658,0.272,0.467,0.287,0.329,27.1
Houston Astros,away,Taylor Trammell,666211,777235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houston Astros,away,Mauricio Dubón,643289,777235,"Dubón, Mauricio",2025.0,30.0,169.0,181.0,42.0,27.0,10.0,0.0,5.0,15.0,10.0,8.3,5.5,0.249,0.396,0.289,0.685,0.252,0.347,0.299,0.281,28.0
Arizona Diamondbacks,home,Ketel Marte,606466,777248,"Marte, Ketel",2025.0,31.0,224.0,264.0,67.0,37.0,11.0,0.0,19.0,41.0,35.0,15.5,13.3,0.299,0.603,0.402,1.005,0.315,0.63,0.424,0.437,26.5
Arizona Diamondbacks,home,Geraldo Perdomo,672695,777248,"Perdomo, Geraldo",2025.0,25.0,316.0,380.0,85.0,57.0,18.0,1.0,9.0,45.0,50.0,11.8,13.2,0.269,0.418,0.365,0.783,0.261,0.397,0.345,0.337,27.1
Arizona Diamondbacks,home,Lourdes Gurriel Jr.,666971,777248,"Gurriel Jr., Lourdes",2025.0,31.0,315.0,344.0,79.0,50.0,16.0,1.0,12.0,47.0,20.0,13.7,5.8,0.251,0.422,0.299,0.721,0.27,0.434,0.313,0.325,26.9
Arizona Diamondbacks,home,Eugenio Suárez,553993,777248,"Suárez, Eugenio",2025.0,33.0,312.0,349.0,78.0,35.0,16.0,0.0,27.0,96.0,22.0,27.5,6.3,0.25,0.561,0.318,0.879,0.241,0.519,0.372,0.354,26.5
Arizona Diamondbacks,home,Josh Naylor,647304,777248,"Naylor, Josh",2025.0,28.0,297.0,329.0,90.0,61.0,18.0,1.0,10.0,42.0,26.0,12.8,7.9,0.303,0.471,0.357,0.828,0.301,0.462,0.358,0.357,24.4
Arizona Diamondbacks,home,Randal Grichuk,545341,777248,"Grichuk, Randal",2025.0,33.0,138.0,150.0,33.0,17.0,11.0,1.0,4.0,30.0,9.0,20.0,6.0,0.239,0.42,0.28,0.7,0.27,0.483,0.298,0.338,26.8
Arizona Diamondbacks,home,Blaze Alexander,677942,777248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona Diamondbacks,home,Tim Tawa,694374,777248,"Tawa, Tim",2025.0,26.0,151.0,169.0,30.0,18.0,6.0,0.0,6.0,46.0,13.0,27.2,7.7,0.199,0.358,0.262,0.62,0.224,0.397,0.272,0.303,28.3
Arizona Diamondbacks,home,Jose Herrera,645444,777248,"Herrera, Jose",2025.0,28.0,108.0,137.0,21.0,16.0,4.0,0.0,1.0,30.0,19.0,21.9,13.9,0.194,0.259,0.313,0.572,0.174,0.229,0.27,0.256,24.6
Kansas City Royals,away,Jonathan India,663697,777248,"India, Jonathan",2025.0,28.0,307.0,347.0,75.0,54.0,17.0,0.0,4.0,53.0,33.0,15.3,9.5,0.244,0.339,0.326,0.665,0.277,0.421,0.3,0.342,28.2
Kansas City Royals,away,Bobby Witt Jr.,677951,777248,"Witt Jr., Bobby",2025.0,25.0,346.0,382.0,100.0,56.0,30.0,3.0,11.0,72.0,28.0,18.8,7.3,0.289,0.488,0.343,0.831,0.304,0.517,0.352,0.378,30.4
Kansas City Royals,away,Vinnie Pasquantino,686469,777248,"Pasquantino, Vinnie",2025.0,27.0,334.0,367.0,89.0,66.0,10.0,1.0,12.0,60.0,27.0,16.3,7.4,0.266,0.41,0.33,0.74,0.263,0.437,0.324,0.33,25.4
Kansas City Royals,away,Maikel Garcia,672580,777248,"Garcia, Maikel",2025.0,25.0,318.0,353.0,97.0,64.0,22.0,3.0,8.0,48.0,30.0,13.6,8.5,0.305,0.469,0.365,0.834,0.29,0.441,0.363,0.345,27.6
Kansas City Royals,away,Salvador Perez,521692,777248,"Perez, Salvador",2025.0,35.0,325.0,346.0,78.0,46.0,23.0,0.0,9.0,71.0,16.0,20.5,4.6,0.24,0.394,0.281,0.675,0.28,0.502,0.291,0.347,24.7
Kansas City Royals,away,Jac Caglianone,695506,777248,"Caglianone, Jac",2025.0,22.0,97.0,103.0,14.0,9.0,3.0,0.0,2.0,24.0,5.0,23.3,4.9,0.144,0.237,0.194,0.431,0.264,0.445,0.195,0.324,26.3
Kansas City Royals,away,Mark Canha,592192,777248,"Canha, Mark",2025.0,36.0,104.0,116.0,23.0,20.0,3.0,0.0,0.0,21.0,7.0,18.1,6.0,0.221,0.25,0.284,0.534,0.22,0.296,0.246,0.272,27.6
Kansas City Royals,away,Freddy Fermin,666023,777248,"Fermin, Freddy",2025.0,30.0,146.0,160.0,38.0,32.0,4.0,0.0,2.0,26.0,11.0,16.3,6.9,0.26,0.329,0.321,0.65,0.24,0.344,0.291,0.285,26.8
Kansas City Royals,away,John Rave,670231,777248,"Rave, John",2025.0,27.0,51.0,60.0,9.0,6.0,3.0,0.0,0.0,17.0,6.0,28.3,10.0,0.176,0.235,0.259,0.494,0.213,0.297,0.229,0.285,29.6
Athletics,home,Lawrence Butler,671732,777244,"Butler, Lawrence",2025.0,24.0,333.0,365.0,84.0,48.0,23.0,2.0,11.0,102.0,32.0,27.9,8.8,0.252,0.432,0.318,0.75,0.237,0.403,0.328,0.309,26.9
Athletics,home,Jacob Wilson,805779,777244,"Wilson Jr., Jacob",2025.0,23.0,319.0,343.0,108.0,83.0,16.0,0.0,9.0,26.0,19.0,7.6,5.5,0.339,0.473,0.38,0.853,0.291,0.374,0.373,0.313,26.9
Athletics,home,Brent Rooker,667670,777244,"Rooker Jr., Brent",2025.0,30.0,348.0,388.0,94.0,56.0,18.0,2.0,18.0,84.0,38.0,21.6,9.8,0.27,0.489,0.345,0.834,0.296,0.557,0.362,0.395,27.3
Athletics,home,Nick Kurtz,701762,777244,"Kurtz, Nick",2025.0,22.0,174.0,196.0,42.0,24.0,5.0,1.0,12.0,66.0,19.0,33.7,9.7,0.241,0.489,0.311,0.8,0.227,0.479,0.341,0.331,27.4
Athletics,home,Shea Langeliers,669127,777244,"Langeliers, Shea",2025.0,27.0,215.0,238.0,52.0,29.0,11.0,0.0,12.0,44.0,20.0,18.5,8.4,0.242,0.46,0.303,0.763,0.264,0.458,0.327,0.338,28.3
Athletics,home,Tyler Soderstrom,691016,777244,"Soderstrom, Tyler",2025.0,23.0,317.0,359.0,80.0,54.0,11.0,1.0,14.0,85.0,36.0,23.7,10.0,0.252,0.426,0.334,0.76,0.263,0.465,0.334,0.351,27.4
Athletics,home,Max Muncy,691777,777244,"Muncy, Max",2025.0,22.0,155.0,167.0,33.0,22.0,4.0,0.0,7.0,52.0,9.0,31.1,5.4,0.213,0.374,0.263,0.637,0.215,0.372,0.28,0.284,28.4
Athletics,home,Zack Gelof,680869,777244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Athletics,home,Denzel Clarke,672016,777244,"Clarke, Denzel",2025.0,25.0,106.0,115.0,20.0,16.0,2.0,0.0,2.0,47.0,4.0,40.9,3.5,0.189,0.264,0.239,0.503,0.193,0.304,0.228,0.243,29.4
San Francisco Giants,away,Heliot Ramos,671218,777244,"Ramos, Heliot",2025.0,25.0,329.0,373.0,91.0,60.0,17.0,1.0,13.0,89.0,30.0,23.9,8.0,0.277,0.453,0.351,0.804,0.254,0.456,0.351,0.343,27.4
San Francisco Giants,away,Willy Adames,642715,777244,"Adames, Willy",2025.0,29.0,321.0,371.0,70.0,46.0,13.0,1.0,10.0,97.0,42.0,26.1,11.3,0.218,0.358,0.305,0.663,0.223,0.421,0.294,0.32,27.8
San Francisco Giants,away,Rafael Devers,646240,777244,"Devers, Rafael",2025.0,28.0,334.0,406.0,87.0,49.0,21.0,0.0,17.0,101.0,65.0,24.9,16.0,0.26,0.476,0.384,0.86,0.265,0.511,0.372,0.387,25.6
San Francisco Giants,away,Wilmer Flores,527038,777244,"Flores, Wilmer",2025.0,33.0,291.0,325.0,70.0,51.0,8.0,0.0,11.0,57.0,28.0,17.5,8.6,0.241,0.381,0.317,0.698,0.226,0.335,0.311,0.287,24.5
San Francisco Giants,away,Jung Hoo Lee,808982,777244,"Lee, Jung Hoo",2025.0,26.0,316.0,353.0,78.0,47.0,18.0,7.0,6.0,38.0,29.0,10.8,8.2,0.247,0.405,0.314,0.719,0.282,0.404,0.315,0.332,28.1
San Francisco Giants,away,Luis Matos,682641,777244,"Matos, Luis",2025.0,23.0,76.0,81.0,13.0,6.0,3.0,0.0,4.0,10.0,5.0,12.3,6.2,0.171,0.368,0.222,0.59,0.226,0.406,0.257,0.293,27.4
San Francisco Giants,away,Tyler Fitzgerald,666149,777244,"Fitzgerald, Tyler",2025.0,27.0,191.0,214.0,43.0,30.0,10.0,1.0,2.0,59.0,14.0,27.6,6.5,0.225,0.319,0.284,0.603,0.211,0.299,0.27,0.255,29.6
San Francisco Giants,away,Patrick Bailey,672275,777244,"Bailey, Patrick",2025.0,26.0,195.0,222.0,38.0,25.0,10.0,2.0,1.0,68.0,19.0,30.6,8.6,0.195,0.282,0.265,0.547,0.2,0.338,0.247,0.27,25.5
San Francisco Giants,away,Sergio Alcántara,642727,777244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
