team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
San Diego Padres,home,Jackson Merrill,701538,777875,"Merrill, Jackson",2025.0,22.0,72.0,77.0,28.0,19.0,4.0,1.0,4.0,14.0,3.0,18.2,3.9,0.389,0.639,0.416,1.055,0.336,0.684,0.451,0.438,28.1
San Diego Padres,home,Xander Bogaerts,593428,777875,"Bogaerts, Xander",2025.0,32.0,147.0,173.0,35.0,23.0,9.0,0.0,3.0,35.0,21.0,20.2,12.1,0.238,0.361,0.329,0.69,0.247,0.369,0.305,0.315,28.0
San Diego Padres,home,Gavin Sheets,657757,777875,"Sheets, Gavin",2025.0,29.0,127.0,139.0,37.0,25.0,7.0,0.0,5.0,37.0,9.0,26.6,6.5,0.291,0.465,0.345,0.81,0.265,0.448,0.354,0.333,27.0
San Diego Padres,home,Jake Cronenworth,630105,777875,"Cronenworth, Jake",2025.0,31.0,58.0,75.0,17.0,9.0,4.0,1.0,3.0,12.0,14.0,16.0,18.7,0.293,0.552,0.44,0.992,0.256,0.394,0.428,0.365,28.1
San Diego Padres,home,Elias Díaz,553869,777875,"Díaz, Elias",2025.0,34.0,85.0,96.0,21.0,15.0,3.0,0.0,3.0,19.0,10.0,19.8,10.4,0.247,0.388,0.326,0.714,0.216,0.314,0.32,0.276,24.3
San Diego Padres,home,Jason Heyward,518792,777875,"Heyward, Jason",2025.0,35.0,75.0,85.0,13.0,9.0,2.0,0.0,2.0,18.0,6.0,21.2,7.1,0.173,0.28,0.226,0.506,0.194,0.293,0.225,0.248,27.2
Seattle Mariners,away,J.P. Crawford,641487,777875,"Crawford, J.P.",2025.0,30.0,144.0,171.0,40.0,32.0,4.0,0.0,4.0,34.0,24.0,19.9,14.0,0.278,0.389,0.385,0.774,0.272,0.422,0.351,0.357,26.8
Seattle Mariners,away,Jorge Polanco,593871,777875,"Polanco, Jorge",2025.0,31.0,111.0,122.0,36.0,20.0,6.0,0.0,10.0,15.0,8.0,12.3,6.6,0.324,0.649,0.372,1.021,0.348,0.624,0.434,0.436,25.2
Seattle Mariners,away,Julio Rodríguez,677594,777875,"Rodríguez, Julio",2025.0,24.0,174.0,195.0,41.0,27.0,5.0,2.0,7.0,39.0,17.0,20.0,8.7,0.236,0.408,0.318,0.726,0.267,0.496,0.321,0.362,29.2
Seattle Mariners,away,Cal Raleigh,663728,777875,"Raleigh, Cal",2025.0,28.0,156.0,186.0,39.0,17.0,8.0,0.0,14.0,46.0,28.0,24.7,15.1,0.25,0.571,0.371,0.942,0.256,0.578,0.402,0.402,25.9
Seattle Mariners,away,Randy Arozarena,668227,777875,"Arozarena, Randy",2025.0,30.0,144.0,178.0,34.0,19.0,10.0,0.0,5.0,48.0,27.0,27.0,15.2,0.236,0.41,0.382,0.792,0.242,0.438,0.359,0.367,27.5
Seattle Mariners,away,Rowdy Tellez,642133,777875,"Tellez, Rowdy",2025.0,30.0,93.0,101.0,18.0,8.0,3.0,0.0,7.0,28.0,5.0,27.7,5.0,0.194,0.452,0.248,0.7,0.234,0.478,0.301,0.332,23.7
Seattle Mariners,away,Dylan Moore,664238,777875,"Moore, Dylan",2025.0,32.0,93.0,104.0,27.0,18.0,2.0,0.0,7.0,26.0,9.0,25.0,8.7,0.29,0.538,0.346,0.884,0.272,0.491,0.379,0.361,27.7
Seattle Mariners,away,Miles Mastrobuoni,670156,777875,"Mastrobuoni, Miles",2025.0,29.0,78.0,90.0,16.0,13.0,3.0,0.0,0.0,14.0,8.0,15.6,8.9,0.205,0.244,0.276,0.52,0.286,0.384,0.241,0.323,28.3
Seattle Mariners,away,Ben Williamson,810938,777875,"Williamson, Ben",2025.0,24.0,97.0,101.0,23.0,18.0,4.0,0.0,1.0,27.0,4.0,26.7,4.0,0.237,0.309,0.267,0.576,0.249,0.373,0.257,0.284,28.1
San Francisco Giants,home,Mike Yastrzemski,573262,777879,"Yastrzemski, Mike",2025.0,34.0,140.0,163.0,39.0,25.0,9.0,0.0,5.0,34.0,22.0,20.9,13.5,0.279,0.45,0.38,0.83,0.266,0.441,0.367,0.355,26.7
San Francisco Giants,home,Wilmer Flores,527038,777879,"Flores, Wilmer",2025.0,33.0,158.0,170.0,42.0,30.0,2.0,0.0,10.0,33.0,11.0,19.4,6.5,0.266,0.468,0.318,0.786,0.239,0.382,0.344,0.296,24.3
San Francisco Giants,home,Jung Hoo Lee,808982,777879,"Lee, Jung Hoo",2025.0,26.0,173.0,187.0,50.0,30.0,12.0,2.0,6.0,22.0,11.0,11.8,5.9,0.289,0.486,0.332,0.818,0.295,0.439,0.353,0.339,28.0
San Francisco Giants,home,Heliot Ramos,671218,777879,"Ramos, Heliot",2025.0,25.0,166.0,189.0,48.0,30.0,11.0,0.0,7.0,42.0,16.0,22.2,8.5,0.289,0.482,0.36,0.842,0.263,0.495,0.365,0.356,27.7
San Francisco Giants,home,Matt Chapman,656305,777879,"Chapman, Matt",2025.0,32.0,160.0,191.0,36.0,21.0,7.0,0.0,8.0,51.0,31.0,26.7,16.2,0.225,0.419,0.351,0.77,0.239,0.455,0.344,0.359,28.0
San Francisco Giants,home,Willy Adames,642715,777879,"Adames, Willy",2025.0,29.0,178.0,201.0,41.0,26.0,10.0,0.0,5.0,52.0,20.0,25.9,10.0,0.23,0.371,0.308,0.679,0.22,0.417,0.303,0.314,27.7
San Francisco Giants,home,LaMonte Wade Jr.,664774,777879,"Wade Jr., LaMonte",2025.0,31.0,117.0,135.0,18.0,10.0,6.0,1.0,1.0,31.0,16.0,23.0,11.9,0.154,0.248,0.254,0.502,0.205,0.315,0.231,0.275,25.6
San Francisco Giants,home,Patrick Bailey,672275,777879,"Bailey, Patrick",2025.0,26.0,115.0,127.0,21.0,14.0,6.0,1.0,0.0,40.0,9.0,31.5,7.1,0.183,0.252,0.236,0.488,0.185,0.314,0.22,0.244,25.3
San Francisco Giants,home,Tyler Fitzgerald,666149,777879,"Fitzgerald, Tyler",2025.0,27.0,84.0,94.0,24.0,16.0,5.0,1.0,2.0,22.0,7.0,23.4,7.4,0.286,0.44,0.348,0.788,0.216,0.305,0.347,0.266,29.3
Athletics,away,Jacob Wilson,805779,777879,"Wilson Jr., Jacob",2025.0,23.0,170.0,179.0,58.0,44.0,9.0,0.0,5.0,10.0,8.0,5.6,4.5,0.341,0.482,0.371,0.853,0.307,0.396,0.374,0.321,26.7
Athletics,away,Brent Rooker,667670,777879,"Rooker Jr., Brent",2025.0,30.0,181.0,197.0,44.0,26.0,7.0,1.0,10.0,52.0,14.0,26.4,7.1,0.243,0.459,0.305,0.764,0.276,0.529,0.333,0.369,27.3
Athletics,away,Tyler Soderstrom,691016,777879,"Soderstrom, Tyler",2025.0,23.0,172.0,189.0,48.0,30.0,8.0,0.0,10.0,44.0,15.0,23.3,7.9,0.279,0.5,0.339,0.839,0.294,0.542,0.364,0.381,27.3
Athletics,away,Shea Langeliers,669127,777879,"Langeliers, Shea",2025.0,27.0,145.0,162.0,38.0,24.0,6.0,0.0,8.0,24.0,15.0,14.8,9.3,0.262,0.469,0.327,0.796,0.289,0.484,0.344,0.361,28.3
Athletics,away,Miguel Andujar,609280,777879,"Andujar, Miguel",2025.0,30.0,121.0,129.0,38.0,30.0,4.0,1.0,3.0,15.0,6.0,11.6,4.7,0.314,0.438,0.341,0.779,0.28,0.385,0.34,0.311,27.0
Athletics,away,Lawrence Butler,671732,777879,"Butler, Lawrence",2025.0,24.0,170.0,184.0,38.0,23.0,9.0,0.0,6.0,48.0,14.0,26.1,7.6,0.224,0.382,0.283,0.665,0.219,0.413,0.294,0.3,26.2
Athletics,away,Luis Urías,649966,777879,"Urías, Luis",2025.0,28.0,91.0,108.0,25.0,18.0,1.0,0.0,6.0,12.0,11.0,11.1,10.2,0.275,0.484,0.358,0.842,0.246,0.405,0.367,0.332,25.6
Athletics,away,JJ Bleday,668709,777879,"Bleday, JJ",2025.0,27.0,151.0,172.0,32.0,17.0,9.0,0.0,6.0,37.0,20.0,21.5,11.6,0.212,0.391,0.302,0.693,0.212,0.344,0.306,0.29,26.8
Athletics,away,Nick Kurtz,701762,777879,"Kurtz, Nick",2025.0,22.0,65.0,73.0,16.0,12.0,2.0,1.0,1.0,27.0,6.0,37.0,8.2,0.246,0.354,0.301,0.655,0.241,0.378,0.289,0.294,27.4
Los Angeles Dodgers,home,Shohei Ohtani,660271,777884,"Ohtani, Shohei",2025.0,30.0,171.0,202.0,54.0,26.0,8.0,4.0,16.0,48.0,30.0,23.8,14.9,0.316,0.69,0.416,1.106,0.342,0.795,0.459,0.501,28.0
Los Angeles Dodgers,home,Mookie Betts,605141,777884,"Betts, Mookie",2025.0,32.0,159.0,183.0,42.0,30.0,5.0,1.0,6.0,17.0,21.0,9.3,11.5,0.264,0.421,0.35,0.771,0.272,0.392,0.341,0.332,26.6
Los Angeles Dodgers,home,Freddie Freeman,518692,777884,"Freeman, Freddie",2025.0,35.0,123.0,142.0,44.0,24.0,10.0,1.0,9.0,26.0,15.0,18.3,10.6,0.358,0.675,0.423,1.098,0.313,0.601,0.458,0.418,25.6
Los Angeles Dodgers,home,Andy Pages,681624,777884,"Pages, Andy",2025.0,24.0,155.0,168.0,44.0,29.0,6.0,1.0,8.0,39.0,10.0,23.2,6.0,0.284,0.49,0.339,0.829,0.256,0.434,0.362,0.325,28.4
Los Angeles Dodgers,home,Max Muncy,571970,777884,"Muncy, Max",2025.0,34.0,137.0,165.0,29.0,17.0,8.0,1.0,3.0,45.0,24.0,27.3,14.5,0.212,0.35,0.333,0.683,0.214,0.424,0.311,0.335,27.3
Los Angeles Dodgers,home,Enrique Hernández,571771,777884,"Hernández, Enrique",2025.0,33.0,92.0,101.0,20.0,12.0,2.0,0.0,6.0,25.0,7.0,24.8,6.9,0.217,0.435,0.27,0.705,0.239,0.452,0.306,0.318,26.7
Los Angeles Dodgers,home,Michael Conforto,624424,777884,"Conforto, Michael",2025.0,32.0,134.0,158.0,23.0,12.0,9.0,0.0,2.0,46.0,21.0,29.1,13.3,0.172,0.284,0.297,0.581,0.22,0.368,0.273,0.319,26.4
Los Angeles Dodgers,home,Dalton Rushing,687221,777884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Dodgers,home,Miguel Rojas,500743,777884,"Rojas, Miguel",2025.0,36.0,64.0,67.0,17.0,13.0,3.0,0.0,1.0,9.0,2.0,13.4,3.0,0.266,0.359,0.288,0.647,0.279,0.352,0.286,0.286,25.4
Los Angeles Angels,away,Zach Neto,687263,777884,"Neto, Zach",2025.0,24.0,99.0,106.0,27.0,14.0,7.0,0.0,6.0,32.0,5.0,30.2,4.7,0.273,0.525,0.321,0.846,0.281,0.572,0.365,0.381,27.8
Los Angeles Angels,away,Nolan Schanuel,694384,777884,"Schanuel, Nolan",2025.0,23.0,143.0,165.0,37.0,28.0,6.0,1.0,2.0,24.0,19.0,14.5,11.5,0.259,0.357,0.348,0.705,0.275,0.381,0.314,0.327,25.7
Los Angeles Angels,away,Taylor Ward,621493,777884,"Ward, Taylor",2025.0,31.0,164.0,177.0,32.0,15.0,7.0,0.0,10.0,46.0,11.0,26.0,6.2,0.195,0.421,0.243,0.664,0.226,0.451,0.284,0.305,27.7
Los Angeles Angels,away,Jorge Soler,624585,777884,"Soler, Jorge",2025.0,33.0,149.0,167.0,33.0,19.0,8.0,0.0,6.0,50.0,13.0,29.9,7.8,0.221,0.396,0.293,0.689,0.216,0.398,0.304,0.304,26.3
Los Angeles Angels,away,Logan O'Hoppe,681351,777884,"O'Hoppe, Logan",2025.0,25.0,129.0,137.0,32.0,22.0,1.0,0.0,9.0,46.0,6.0,33.6,4.4,0.248,0.465,0.285,0.75,0.237,0.47,0.324,0.321,26.8
Los Angeles Angels,away,Luis Rengifo,650859,777884,"Rengifo, Luis",2025.0,28.0,133.0,142.0,29.0,22.0,6.0,0.0,1.0,25.0,8.0,17.6,5.6,0.218,0.286,0.261,0.547,0.254,0.361,0.246,0.289,26.2
Los Angeles Angels,away,Matthew Lugo,683090,777884,"Lugo, Matthew",2025.0,24.0,16.0,17.0,6.0,2.0,1.0,1.0,2.0,5.0,0.0,29.4,0.0,0.375,0.938,0.412,1.35,0.376,0.742,0.561,0.486,28.9
Los Angeles Angels,away,Jo Adell,666176,777884,"Adell, Jo",2025.0,26.0,113.0,119.0,23.0,13.0,5.0,0.0,5.0,34.0,5.0,28.6,4.2,0.204,0.381,0.244,0.625,0.254,0.483,0.273,0.331,27.1
Los Angeles Angels,away,Kevin Newman,621028,777884,"Newman, Kevin",2025.0,31.0,34.0,35.0,5.0,5.0,0.0,0.0,0.0,8.0,0.0,22.9,0.0,0.147,0.147,0.147,0.294,0.237,0.288,0.131,0.227,26.2
